centroide,CoordX,CoordY,S1-III,S1-IV,TS(TL),TS(TC),M1.2,M1.1,G1.1,G1.2,A1.1,A1.2,TL,P,TS(S2)IV,TS(S2)III,TS(S2)V,S1-V,CN,S1-VII,M2.1,M2.2,TS(S2)VI
03maSIS_1,5335865.215,6231758.656,,,,,9,17,8,1,,,,-6,,,57,17,,,49,,
03maSIS_2,5276181.268,6213253.338,,,,,-3,3,-6,-11,,,,-21,,,47,5,,,39,,
03maVTU_1,5399318.326,6279457.938,,,,,3,12,2,-6,,,,-13,,,49,8,,,40,,
03maVTU_2,5318351.916,6277719.094,,,,,11,16,8,4,,,,-6,,,63,22,,,55,,
03me14_1,5331545.297,6858761.878,,,,,-20,-4,,-14,-5,23,,,,,,,-2,30,42,,
03me15_1,5333952.098,6851668.13,,,,,-34,-14,,-23,-27,-2,,,,,,,-10,3,17,,
03me25_1,5500733.034,6728551.702,,,,,2,24,,13,5,9,,,,,,,24,37,49,,
03me25_2,5527894.922,6766592.944,,,,,0,18,,7,5,9,,,,,,,18,38,49,,
03me25_3,5560650.187,6846703.38,,,,,14,43,,36,13,16,,,,,,,39,41,53,,
03meA130_1,5457757.38,6670030.764,,,,,7,33,,22,,,,,,,,12,34,,53,,51
03meA130_2,5390908.748,6680978.995,,,,,-9,8,,-1,,,,,,,,5,6,,55,,55
03meA130_3,5328075.695,6678307.883,,,,,-23,-10,,-17,,,,,,,,-11,-13,,31,,33
03meA130_4,5356397.157,6601303.203,,,,,15,38,,27,,,,,,,,24,40,,66,,64
03meBUS_1,5388006.464,6379307.567,,,,,-15,5,-8,-30,,,,-26,,,,-23,,,8,,17
03meC184_1,5370576.046,6497172.769,,,,,-12,19,,9,,,,,,,,-8,20,,45,,43
03meC184_2,5376247.174,6556132.162,,,,,-10,21,,11,,,,,,,,-7,22,,43,,40
03meC184_3,5416468.493,6496352.58,,,,,-10,22,,11,,,,,,,,-10,21,,42,,40
03meC184_4,5433107.119,6547483.923,,,,,-11,21,,10,,,,,,,,-12,20,,41,,39
03meC184_5,5321543.204,6510049.725,,,,,-9,27,,15,,,,,,,,-7,25,,46,,44
03meC184_6,5370604.248,6578876.676,,,,,-7,23,,13,,,,,,,,-5,23,,43,,40
03meESA_1,5272140.24,6233160.087,,,,,-7,8,-3,-18,,,,-20,,,40,-12,,,28,,
03meRAM_1,5463139.146,6314116.029,,,,,-18,-8,-17,-26,,,,-30,,,33,-13,,,22,,
04g2ANG_1,5387387.41,6931155.895,,,,,,,,-33,-57,-55,,,,,,,-41,-13,-3,13,
04g2AUS_1,5608646.903,7054125.352,,,,,,,,-23,-54,-53,,,,,,,-36,-18,-9,5,
04g2AUS_2,5522403.258,7117118.886,,,,,,,,24,-17,-15,,,,,,,6,22,33,49,
04g2CLA_1,5625593.048,7018704.283,,,,,,,,-33,-57,-56,,,,,,,-42,-23,-15,-4,
04g2COT_1,5490208.955,7085836.62,,,,,,,,5,-34,-33,,,,,,,-12,4,14,30,
04g2IND_1,5495857.965,7153822.28,,,,,,,,10,-28,-27,,,,,,,-8,7,17,33,
04g2MAT_1,5470977.583,7044019.33,,,,,,,,-3,-41,-39,,,,,,,-18,0,10,25,
04g2MAT_2,5432106.8,6982998.274,,,,,,,,-5,-40,-38,,,,,,,-15,5,15,30,
04g2MLA_1,5551901.508,7084430.769,,,,,,,,17,-14,-11,,,,,,,10,29,37,49,
04g2VED_1,5616247.278,7002117.594,,,,,,,,-27,-55,-54,,,,,,,-37,-19,-11,1,
04g2ZAN_1,5393799.784,6976280.364,,,,,,,,-7,-35,-31,,,,,,,-10,14,24,38,
04g3BRE_1,5409964.469,7000764.906,,,,,,,,4,-22,-18,,,,,,,3,26,35,47,
04g3BRE_2,5362360.779,7040320.848,,,,,,,,8,-16,-12,,,,,,,7,29,38,50,
04g3CAR_1,5513956.452,7104507.622,,,,,,,,35,0,2,,,,,,,23,37,45,55,
04g3FLE_1,5397704.864,7036666.911,,,,,,,,-7,-38,-35,,,,,,,-14,9,18,33,
04g3LIM_1,5334359.575,6924682.48,,,,,,,,-17,-40,-18,,,,,,,-22,5,15,29,
04g3PIN_1,5350484.027,6956448.473,,,,,,,,-17,-46,-44,,,,,,,-25,-3,6,20,
04g3RDO_1,5584006.168,7084306.42,,,,,,,,11,-15,-14,,,,,,,1,11,17,26,
04g4PUM_1,5344893.206,6925273.459,,,,,,,,-27,-60,-59,,,,,,,-40,-19,-8,10,
04g4ZUB_1,5375662.16,6960849.025,,,,,,,,-18,-45,-42,,,,,,,-23,4,14,29,
04g5AVI_1,5429457.35,7046177.903,,,,,,,,-5,-47,-45,,,,,,,-23,1,15,36,
04g5BIS_1,5500919.147,7005720.125,,,,,,,,-1,-33,-31,,,,,,,-9,10,20,35,
04g5CNG_1,5636082.665,7024284.841,,,,,,,,-28,-53,-52,,,,,,,-37,-17,-10,2,
04g5CNG_2,5612143.89,7066637.142,,,,,,,,-11,-41,-39,,,,,,,-19,-1,9,22,
04g5FEL_1,5462607.724,6976948.336,,,,,,,,-22,-60,-59,,,,,,,-39,-21,-10,8,
04g5FEL_2,5493645.392,7038580.001,,,,,,,,-14,-48,-46,,,,,,,-28,-10,1,18,
04g5IPO_1,5360961.696,7013431.592,,,,,,,,-4,-36,-33,,,,,,,-11,10,21,36,
04g6BVT_1,5566080.942,7029589.929,,,,,,,,1,-25,-23,,,,,,,-6,10,17,28,
04g6CAB_1,5600250.215,7039096.307,,,,,,,,11,-22,-20,,,,,,,0,18,26,36,
04g6CAB_2,5541909.135,7033351.313,,,,,,,,10,-15,-11,,,,,,,8,28,36,47,
04g6CAP_1,5337371.59,7043637.18,,,,,,,,1,-30,-27,,,,,,,-5,15,25,40,
04g6HER_1,5340987.767,6990599.166,,,,,,,,-4,-30,-27,,,,,,,-8,18,28,41,
04g6PAR_1,5383474.046,7041439.107,,,,,,,,-5,-38,-36,,,,,,,-14,5,15,30,
04g6TOL_1,5443319.277,7092174.238,,,,,,,,18,-24,-22,,,,,,,1,19,29,43,
04g6TOL_2,5498769.117,7108740.796,,,,,,,,31,-10,-8,,,,,,,14,31,40,54,
04g6TOL_3,5432391.374,7044585.229,,,,,,,,10,-31,-29,,,,,,,-6,12,22,37,
05alBAY_1,5625520.643,6372413.578,,,,,-22,-15,-19,,,,,-25,,,,-25,,,8,,15
05alCHA_1,5483390.607,6513994.833,,,,,-1,0,-5,,,,,,,,,5,18,,44,,50
05alCOS_1,5453034.745,6450103.397,,,,,-14,-16,-19,,,,,,,,,-3,-5,,34,,40
05alEMI_1,5571933.313,6373733.853,,,,,-26,-19,-24,,,,,-28,,,,-25,,,10,,16
05alEMI_2,5552856.171,6382396.704,,,,,-37,-35,-38,,,,,-44,,,,-30,,,7,,14
05alFEM_1,5537416.184,6385511.312,,,,,-14,-15,-18,,,,,-32,,,,-3,,,31,,37
05alFRA_1,5489315.262,6404811.788,,,,,-10,-8,-13,,,,,-24,,,,-3,,,33,,39
05alGAT_1,5622277.051,6363120.618,,,,,-7,-1,-6,,,,,-12,,,,-7,,,27,,34
05alGAT_2,5614342.887,6344029.16,,,,,-5,1,-4,,,,,-12,,,,-5,,,30,,36
05alGON_1,5533940.291,6403160.399,,,,,-43,-39,-42,,,,,-49,,,,-44,,,-9,,-2
05alGRA_1,5491194.898,6389852.602,,,,,-7,-4,-9,,,,,-17,,,,-2,,,32,,38
05alLID_1,5556586.572,6469782.048,,,,,-27,-19,-25,,,,,,,,,-27,0,,11,,18
05alMBO_1,5522412.776,6576490.271,,,,,-23,-16,-22,,,,,,,,,-25,1,,12,,19
05alRET_1,5463151.01,6415965.727,,,,,-10,-9,-13,,,,,,,,,0,5,,35,,40
05alSUN_1,5567349.497,6343012.757,,,,,-13,-8,-13,,,,,-21,,,,-13,,,21,,27
05alTAS_1,5630487.359,6355645.227,,,,,2,7,2,,,,,-7,,,,6,,,43,,50
05alTAS_2,5584885.657,6369874.214,,,,,-11,-6,-11,,,,,-17,,,,-7,,,31,,38
05alTEZ_1,5457902.539,6478537.789,,,,,3,3,-1,,,,,,,,,12,19,,48,,53
05alUAR_1,5559130.623,6623161.546,,,,,-10,-3,-8,,,,,,,,,-10,14,,22,,28
05alUAR_2,5529681.506,6564685.855,,,,,-13,-10,-14,,,,,,,,,-9,9,,26,,32
05alVER_1,5447478.844,6485291.098,,,,,-12,-6,-11,,,,,,,,,-14,10,,23,,31
05alZAS_1,5557590.238,6337659.809,,,,,-5,0,-5,,,,,-15,,,,-2,,,33,,39
05alZAS_2,5533005.781,6368205.036,,,,,-21,-22,-25,,,,,-36,,,,-11,,,24,,30
05baCIM_1,5588558.726,6580865.132,,,,,-38,-33,-37,,,,,,,,,-38,-18,,-9,,-3
05baITO_1,5586477.549,6620320.578,,,,,-9,-1,-7,,,,,,,,,-12,17,,28,,36
05baOBO_1,5515888.89,6537770.409,,,,,-27,-23,-28,,,,,,,,,-27,-4,,14,,22
05baQUE_1,5602430.743,6640833.311,,,,,-30,-26,-29,,,,,,,,,-33,-15,,-8,,-2
05baQUE_2,5614930.86,6613749.56,,,,,-31,-27,-30,,,,,,,,,-33,-16,,-9,,-3
05baRIL_1,5555513.298,6526197.55,,,,,-31,-25,-30,,,,,,,,,-31,-8,,3,,10
05baRIL_2,5541772.799,6467558.126,,,,,-38,-34,-38,,,,,,,,,-37,-17,,-1,,6
05baTAC_1,5569177.25,6613073.841,,,,,-17,-9,-14,,,,,,,,,-20,7,,15,,22
05baVIR_1,5566715.145,6521714.822,,,,,-32,-25,-30,,,,,,,,,-31,-8,,4,,12
05baYUQ_1,5666080.368,6454912.611,,,,,-8,-4,-6,,,,,-13,,,,-16,,,-3,,1
05meACH_1,5604639.412,6609720.741,,,,,-16,-10,-15,,,,,,,,,-13,7,,18,,23
05meAGE_1,5611939.863,6413397.063,,,,,-26,-18,-24,,,,,-28,,,,-27,,,9,,16
05meAGO_1,5546607.44,6489874.167,,,,,-34,-26,-31,,,,,,,,,-36,-11,,-1,,7
05meAGO_2,5537963.668,6548669.2,,,,,-33,-28,-33,,,,,,,,,-33,-10,,2,,10
05meAGO_3,5507069.845,6520218.923,,,,,-13,-8,-13,,,,,,,,,-14,10,,25,,33
05meAIN_1,5630528.854,6411453.531,,,,,-35,-29,-33,,,,,-37,,,,-37,,,-5,,1
05meAIN_2,5593539.919,6433629.992,,,,,-41,-34,-38,,,,,-43,,,,-43,,,-11,,-4
05meALD_1,5631968.684,6636742.98,,,,,-21,-15,-20,,,,,,,,,-18,1,,12,,18
05meATA_1,5577788.527,6496574.222,,,,,-6,-1,-7,,,,,,,,,3,24,,55,,64
05meATA_2,5625458.448,6558298.711,,,,,-6,-1,-7,,,,,,,,,1,26,,54,,64
05meBAN_1,5581921.389,6593489.642,,,,,-30,-23,-28,,,,,,,,,-31,-8,,-1,,5
05meCER_1,5496613.681,6506498.91,,,,,-4,-2,-7,,,,,,,,,2,17,,42,,48
05meCHJ_1,5684233.845,6602138.592,,,,,-31,-27,-30,,,,,,,,,-33,-17,,-10,,-5
05meCHO_1,5607976.617,6505752.066,,,,,-24,-19,-23,,,,,,,,,-23,-2,,9,,14
05meCHO_2,5614001.889,6554389.682,,,,,-23,-16,-21,,,,,,,,,-21,1,,11,,17
05meCHU_1,5646116.934,6346166.346,,,,,-5,1,-4,,,,,-11,,,,-5,,,28,,34
05meCNV_1,5661665.055,6485138.43,,,,,-28,-22,-27,,,,,-29,,,,-26,,,6,,11
05meCON_1,5649310.379,6619539.578,,,,,-23,-17,-22,,,,,,,,,-22,1,,13,,20
05meCRE_1,5503662.477,6458634.005,,,,,-42,-38,-42,,,,,,,,,-38,-22,,-2,,6
05meCRT_1,5532977.91,6457241.732,,,,,-22,-20,-24,,,,,,,,,-14,-4,,22,,28
05meCUA_1,5540087.379,6399439.95,,,,,-22,-21,-25,,,,,-36,,,,-13,,,23,,30
05meDEZ_1,5499515.362,6433753.023,,,,,-15,-15,-19,,,,,-31,,,,-5,,,30,,36
05meDIA_1,5581298.347,6469282.743,,,,,-38,-32,-36,,,,,,,,,-42,-19,,-10,,-3
05meDUB_1,5616565.35,6583364.934,,,,,-29,-23,-28,,,,,,,,,-27,-7,,3,,9
05meEDO_1,5472577.123,6464422.335,,,,,-13,-13,-17,,,,,,,,,-3,3,,33,,39
05meELA_1,5616395.37,6631038.75,,,,,-22,-17,-21,,,,,,,,,-20,-1,,9,,15
05meERO_1,5658197.054,6384156.418,,,,,-6,0,-5,,,,,-11,,,,-4,,,27,,33
05meERR_1,5500074.078,6528166.904,,,,,-12,-7,-12,,,,,,,,,-11,12,,29,,36
05meFED_1,5616501.798,6545885.938,,,,,-7,-1,-7,,,,,,,,,1,25,,53,,62
05meGRA_1,5495221.088,6487150.407,,,,,-14,-12,-16,,,,,,,,,-7,6,,31,,37
05meGRT_1,5638195.155,6588663.203,,,,,4,4,-2,,,,,,,,,23,30,,118,,141
05meGUA_1,5536498.197,6354194.503,,,,,-11,-7,-12,,,,,-22,,,,-7,,,30,,36
05meGUI_1,5648867.053,6445708.156,,,,,-27,-21,-26,,,,,-29,,,,-25,,,7,,13
05meGUR_1,5501921.513,6417635.284,,,,,-26,-25,-29,,,,,-37,,,,-18,,,18,,25
05meGUS_1,5554743.245,6605408.59,,,,,1,8,2,,,,,,,,,3,27,,35,,41
05meIRA_1,5647015.824,6571234.139,,,,,-12,-5,-11,,,,,,,,,-8,16,,28,,35
05meJAI_1,5666897.557,6649872.267,,,,,-3,3,-2,,,,,,,,,0,20,28,29,,34
05meJUL_1,5564211.565,6369891.793,,,,,-40,-34,-38,,,,,-42,,,,-42,,,-11,,-4
05meJUL_2,5596097.835,6407199.422,,,,,-40,-33,-38,,,,,-43,,,,-43,,,-12,,-5
05meLAR_1,5478343.44,6485047.33,,,,,-17,-14,-19,,,,,,,,,-15,5,,23,,30
05meLAU_1,5611810.418,6334332.417,,,,,-12,-6,-10,,,,,-17,,,,-13,,,21,,27
05meLCN_1,5637488.57,6519694.113,,,,,-8,0,-6,,,,,,,,,-5,19,,29,,35
05meLCN_2,5650562.325,6562359.157,,,,,-6,2,-4,,,,,,,,,-3,21,,30,,36
05meLCN_3,5614444.179,6453727.981,,,,,-8,-3,-8,,,,,-16,,,,-4,,,30,,36
05meLLA_1,5636165.152,6334221.332,,,,,-2,3,-2,,,,,-8,,,,-1,,,28,,34
05meMJN_1,5564125.438,6506440.597,,,,,-39,-32,-37,,,,,,,,,-40,-18,,-9,,-2
05meMON_1,5552718.568,6447258.192,,,,,-10,-3,-9,,,,,,,,,-9,14,,26,,32
05meMOS_1,5600291.64,6446629.344,,,,,-16,-9,-14,,,,,-17,,,,-15,,,19,,25
05meNAR_1,5592225.952,6642400.652,,,,,-7,1,-4,,,,,,,,,-7,18,,25,,31
05meNES_1,5577356.346,6606485.426,,,,,-11,-3,-9,,,,,,,,,-10,15,,23,,30
05meNES_2,5555825.371,6570827.656,,,,,-17,-10,-15,,,,,,,,,-16,8,,16,,23
05meNGA_1,5603303.952,6486418.17,,,,,-12,-8,-12,,,,,,,,,-9,11,,23,,29
05meNTE_1,5476863.27,6429113.534,,,,,-9,-9,-13,,,,,-26,,,,2,,,37,,43
05meOVI_1,5696740.661,6579203.789,,,,,-12,-6,-11,,,,,,,,,-12,6,,11,,16
05meOVI_2,5681850.164,6496294.922,,,,,-17,-11,-15,,,,,-17,,,,-16,,,7,,12
05meOYA_1,5514368.926,6397633.752,,,,,-12,-14,-17,,,,,-31,,,,0,,,37,,43
05mePAS_1,5510972.804,6494774.341,,,,,-32,-27,-32,,,,,,,,,-30,-8,,12,,21
05mePAU_1,5632079.925,6447132.96,,,,,-4,2,-3,,,,,-10,,,,-1,,,31,,36
05mePON_1,5525424.917,6494308.509,,,,,-13,-11,-16,,,,,,,,,-7,7,,31,,37
05mePOS_1,5626777.381,6523237.725,,,,,-21,-14,-19,,,,,,,,,-19,4,,14,,21
05mePOT_1,5649310.162,6381466.29,,,,,-29,-22,-27,,,,,-31,,,,-30,,,2,,9
05meRAI_1,5552427.414,6475895.774,,,,,-20,-13,-18,,,,,,,,,-20,4,,15,,21
05meRAZ_1,5532304.242,6537706.759,,,,,-19,-14,-19,,,,,,,,,-20,2,,16,,24
05meRCH_1,5576686.043,6477037.258,,,,,-28,-21,-26,,,,,,,,,-27,-4,,7,,13
05meRET_1,5607890,6322140.831,,,,,-7,-2,-6,,,,,-10,,,,-8,,,18,,22
05meREZ_1,5487089.912,6444233.771,,,,,-14,-14,-18,,,,,-30,,,,-4,,,32,,38
05meSBV_1,5639930.79,6551015.866,,,,,-26,-19,-24,,,,,,,,,-24,-2,,9,,15
05meSIM_1,5611062.99,6377503.635,,,,,0,5,1,,,,,-6,,,,2,,,34,,39
05meSIO_1,5533450.94,6585183.406,,,,,-28,-20,-25,,,,,,,,,-29,-3,,5,,13
05meSPO_1,5486443.636,6468730.492,,,,,-13,-13,-17,,,,,,,,,-4,3,,32,,38
05meSPO_2,5464846.3,6451642.06,,,,,-11,-10,-14,,,,,,,,,-2,4,,35,,41
05meTRI_1,5552168.225,6427278.331,,,,,-8,-2,-7,,,,,-15,,,,-6,,,27,,32
05meVIG_1,5585368.958,6546073.316,,,,,-39,-34,-38,,,,,,,,,-39,-19,,-9,,-2
05meVIG_2,5556653.115,6550499.852,,,,,-31,-24,-30,,,,,,,,,-31,-7,,4,,11
05meYCH_1,5680005.296,6529886.047,,,,,-20,-15,-19,,,,,-21,,,,-20,,,4,,9
05meYER_1,5661015.096,6512343.303,,,,,-28,-21,-26,,,,,-28,,,,-27,,,7,,13
05meYER_2,5667564.332,6585725.839,,,,,-26,-20,-25,,,,,,,,,-25,-2,,8,,14
05meYER_3,5649996.896,6445296.498,,,,,-26,-20,-25,,,,,-27,,,,-25,,,8,,14
05meYUN_1,5450914.474,6433007.548,,,,,-17,-18,-21,,,,,,,,,-7,-5,,32,,39
05meZUE_1,5663770.189,6381102.73,,,,,-23,-17,-21,,,,,-25,,,,-23,,,5,,10
06MBOM,5555093.015,6651447.416,,,,,,,,,,,,,,,,,28,,,,
06MERInorte,5619200.467,6910556.368,,,,,,,,,,,,,,,,,-23,,,,
06MERIsur,5613897.482,6816527.073,,,,,,,,,,,,,,,,,3,,,,
06MOCO,5739462.951,6755897.941,,,,,,,,,,,,,,,,,44,,,,
06NATA,5559699.809,6711293.227,,,,,,,,,,,,,,,,,2,,,,
06NUEV,5796591.915,6816093.915,,,,,,,,,,,,,,,,,17,,,,
06OCAcentro,5640912.882,6918540.986,,,,,,,,,,,,,,,,,-9,,,,
06OCAeste,5645508.41,6823047.796,,,,,,,,,,,,,,,,,18,,,,
06OCAnorte,5646172.206,6969220.902,,,,,,,,,,,,,,,,,-13,,,,
06OCAoeste,5615607.509,6829815.814,,,,,,,,,,,,,,,,,11,,,,
06OCAsur,5548979.623,6684234.831,,,,,,,,,,,,,,,,,13,,,,
06OLIV,5806364.126,6929346.819,,,,,,,,,,,,,,,,,69,,,,
06ORSE,5865751.1,6909779.616,,,,,,,,,,,,,,,,,79,,,,
06P623centro,5673854.987,6838749.551,,,,,,,,,,,,,,,,,27,,,,
06P623noreste,5763480.71,6929421.41,,,,,,,,,,,,,,,,,26,,,,
06P623noroeste,5666963.611,6973137.253,,,,,,,,,,,,,,,,,-26,,,,
06P623sur1,5586969.036,6750168.382,,,,,,,,,,,,,,,,,15,,,,
06P623sur2,5570760.86,6692662.675,,,,,,,,,,,,,,,,,22,,,,
06P824,5614667.96,6786632.83,,,,,,,,,,,,,,,,,18,,,,
06PALMcentro,5800143.556,6751260.579,,,,,,,,,,,,,,,,,23,,,,
06PALMnorte1,5903074.878,6866320.54,,,,,,,,,,,,,,,,,52,,,,
06PALMnorte2,5865290.957,6828118.375,,,,,,,,,,,,,,,,,75,,,,
06PALMsur1,5758621.832,6696012.38,,,,,,,,,,,,,,,,,20,,,,
06PALMsur2,5709553.228,6646304.699,,,,,,,,,,,,,,,,,11,,,,
06PAOL,5882002.784,6959097.147,,,,,,,,,,,,,,,,,39,,,,
06PASO,5621218.709,6966042.919,,,,,,,,,,,,,,,,,22,,,,
06PATR,5640777.709,6972301.528,,,,,,,,,,,,,,,,,18,,,,
06PEDR,5753366.285,6804817.241,,,,,,,,,,,,,,,,,23,,,,
06PEXO,5625226.07,6953115.878,,,,,,,,,,,,,,,,,-17,,,,
06PITA,5585551.668,6659552.733,,,,,,,,,,,,,,,,,8,,,,
06PUEReste,5765183.272,6958992.097,,,,,,,,,,,,,,,,,5,,,,
06PUERoeste,5660286.534,6979105.021,,,,,,,,,,,,,,,,,-47,,,,
06RIAC,5681843.298,6964290.252,,,,,,,,,,,,,,,,,-28,,,,
06RINC,5618936.117,6887515.957,,,,,,,,,,,,,,,,,-9,,,,
06RIOC,5602662.868,6749417.915,,,,,,,,,,,,,,,,,11,,,,
06RIQU,5551138.73,6692159.24,,,,,,,,,,,,,,,,,31,,,,
06SANA,5649753.689,6734044.677,,,,,,,,,,,,,,,,,27,,,,
06SANG,5781009.235,6802855.138,,,,,,,,,,,,,,,,,24,,,,
06SANJ,5680858.412,6715490.252,,,,,,,,,,,,,,,,,25,,,,
06SANL,5641657.306,6901270.747,,,,,,,,,,,,,,,,,-33,,,,
06SANM,5874315.77,6957332.817,,,,,,,,,,,,,,,,,25,,,,
06SANP,5582888.398,6778272.382,,,,,,,,,,,,,,,,,1,,,,
06SANR,5574393.999,6762517.783,,,,,,,,,,,,,,,,,-1,,,,
06SARA,5605980.27,6721625.313,,,,,,,,,,,,,,,,,28,,,,
06SARUnorte,5868018.1,6911905.901,,,,,,,,,,,,,,,,,98,,,,
06SARUsur,5845653.15,6845380.433,,,,,,,,,,,,,,,,,94,,,,
06SOSA,5885247.378,6926607.196,,,,,,,,,,,,,,,,,28,,,,
06STAM,5578248.53,6651443.239,,,,,,,,,,,,,,,,,18,,,,
06STAR,5560141.525,6737533.809,,,,,,,,,,,,,,,,,20,,,,
06STEL,5557419.601,6726994.466,,,,,,,,,,,,,,,,,31,,,,
06TATA,5731534.216,6949564.166,,,,,,,,,,,,,,,,,25,,,,
06TEMI,5605039.334,6733633.056,,,,,,,,,,,,,,,,,19,,,,
06TIMBeste,5756832.112,6941611.035,,,,,,,,,,,,,,,,,7,,,,
06TIMBoeste,5732484.922,6959993.062,,,,,,,,,,,,,,,,,-8,,,,
06TIRAeste,5849296.738,6817171.822,,,,,,,,,,,,,,,,,8,,,,
06TIRAnorte,5860331.549,6937409.445,,,,,,,,,,,,,,,,,78,,,,
06TIRAoeste,5831774.077,6872280.357,,,,,,,,,,,,,,,,,78,,,,
06TORO,5693974.159,6968488.663,,,,,,,,,,,,,,,,,-6,,,,
06TORRnorte,5767562.701,6938999.976,,,,,,,,,,,,,,,,,11,,,,
06TORRsur,5715654.629,6905360.663,,,,,,,,,,,,,,,,,-16,,,,
06TRAN,5542963.538,6647430.819,,,,,,,,,,,,,,,,,17,,,,
06TRES,5798739.763,6919476.832,,,,,,,,,,,,,,,,,78,,,,
06TREV,5645756.765,6948638.925,,,,,,,,,,,,,,,,,-45,,,,
06VACAcentro,5586379.005,6792259.723,,,,,,,,,,,,,,,,,29,,,,
06VACAnorte,5630287.722,6849146.705,,,,,,,,,,,,,,,,,41,,,,
06VACAsur,5562048.061,6710139.846,,,,,,,,,,,,,,,,,36,,,,
06VALE,5664811.896,6945391.941,,,,,,,,,,,,,,,,,-47,,,,
06VALLE,5660289.661,6764575.775,,,,,,,,,,,,,,,,,48,,,,
06VALT,5876363.921,6949753.994,,,,,,,,,,,,,,,,,55,,,,
06YACAcentro,5900812.912,6924246.595,,,,,,,,,,,,,,,,,-2,,,,
06YACAnorte,5883098.829,6968090.741,,,,,,,,,,,,,,,,,26,,,,
06YACAsur,5872551.523,6903824.479,,,,,,,,,,,,,,,,,94,,,,
06YAPE,5771052.349,6711700.015,,,,,,,,,,,,,,,,,20,,,,
06YATA,5738141.253,6876125.117,,,,,,,,,,,,,,,,,64,,,,
06ZONI,5564747.972,6747444.408,,,,,,,,,,,,,,,,,-3,,,,
06ZUGA,5763358.95,6739542.163,,,,,,,,,,,,,,,,,20,,,,
